[INFO]
DATA_FORMAT_VERSION=1.0
CREATOR=tellurium
NUMBER_OF_COLS=3
NUMBER_OF_ROWS=5001
COLUMN_HEADERS=time,[S1],[S2]
6.296,-0.5116355200731203,0.2091260974038711
6.298,0.0954211068348929,-0.3407886626758173
6.3,-0.2938217391839968,-0.3969110044926876
6.302,0.3211175245591422,-0.1374933549295949
6.304,-0.4457467053443822,0.167493219535366
6.306,0.3239323829873415,-0.2041135651440847
6.308,-0.1094516067350881,-0.2697305083480585
6.31,-0.2090839306238939,-0.1451942130313914
6.312,-0.3667213427252634,0.03224792606509882
6.314,0.1021108207955224,-0.4946839954341517
6.316,-0.04257832800396136,-0.2503779728629977
6.318,-0.09877942743732469,-0.2142376147001274
6.32,0.0141892733548835,0.4877365484758883
6.322,0.1648198298082327,-0.1528648083513279
6.324,-0.1932784654363564,0.2923700926923307
6.326,0.2584586722373645,-0.03377947563995896
6.328,-0.03828582230593242,0.3799604754663465
6.33,-0.1994996507341067,0.1675959125283921
6.332,0.05341968574507229,-0.0008047433207452422
6.334,-0.1695497656856306,0.5045637520751428
6.336,-0.3759408414854962,0.3458360679346396
6.338,-0.3204129764842305,-0.2272917349529826
6.34,-0.1320771234516653,-0.05524844625389524
6.342,-0.3914458435174502,0.6453704146866004
6.344,-0.03429052473669458,-0.396487511099298
6.346,0.2569160716771085,0.09117350740956651
6.348,0.5360139588462257,0.2004453993020215
6.35,0.2920913211417734,-0.2027751323470554
6.352,-0.3637596409544355,-0.33331213210517
6.354,-0.108981399232235,0.2690969103053442
6.356,-0.206861263350966,-0.1997880072704862
6.358,-0.005276879928635892,0.2774616624861552
6.36,0.5398399234126905,-0.2420445829634998
6.362,-0.2972584695755986,0.3794652995274606
6.364,0.2360351373339876,0.2088000977893703
6.366,0.3816211080901555,0.5664563106375066
6.368,0.3072954349717897,0.03567875610503767
6.37,-0.05361578951963585,-0.00306590158456305
6.372,0.3781798032208556,-0.2524032859732215
6.374,-0.358180420478208,-0.2096788271728425
6.376,-0.2952349210321203,0.2070552982235875
6.378,-0.2922401190176818,-0.7263822910930803
6.38,-0.04107965120267192,-0.1772032863117488
6.382,-0.07862437576537093,-0.1973457275310166
6.384,0.1405806156172663,0.1451407311170031
6.386,0.08008519435102389,0.1346099884598015
6.388,-0.1191897310995197,-0.06800022620589132
6.39,-0.426907093819201,-0.05283395534790414
6.392,-0.2935330362527666,0.06177177863249118
6.394,0.273174892673253,0.2662350001317993
6.396,0.1232548229241565,-0.5504307300022674
6.398,-0.4090149034810888,0.1136248656119006
6.4,0.1982919892194817,0.09311321853009993
6.402,-0.2819228340727074,-0.1497725563720769
6.404,0.2673273151342548,-0.1557725339653723
6.406,-0.1520666649113021,0.0858490523554958
6.408,-0.3233894009918911,-0.02616625826082252
6.41,-0.0861897946591583,0.23700331869143
6.412,0.0008999637853730558,0.008618977847193876
6.414,0.1352085499009216,-0.7380847538314569
6.416,0.4090081432299672,-0.006393932297424924
6.418,0.5417917565228424,-0.1491422327929117
6.42,0.01611788850425263,0.1222034378696918
6.422,0.02534048428375045,-0.2970901977837664
6.424,-0.02878339144496011,0.3649893691000192
6.426,-0.01334421622562938,-0.2336514089795375
6.428,-0.6156464404443329,0.3050128740443006
6.43,-0.1369043887995274,-0.07537330962447424
6.432,-0.05850142178781072,-0.1159600692165949
6.434,-0.09429231616470361,0.3951450344041688
6.436,0.1952111917660873,0.1342766102258506
6.438,0.04410421159437275,0.5208921417865927
6.44,0.1989462495959204,-0.02035135719000265
6.442,-0.4009845939209604,-0.5766210930226418
6.444,-0.2022465420979017,0.2215635599934807
6.446,-0.1348588351136157,-0.298973875252631
6.448,0.4214567327588017,0.1788006447688072
6.45,-0.3114673124256985,0.03518358957253029
6.452,-0.50661089624516,0.8755849452493034
6.454,-0.2207789142585701,0.008706779731580102
6.456,-0.1424747395304357,0.566810874962716
6.458,-0.4053100214537686,0.3367754057244971
6.46,-0.5015033546055078,0.01767884012319812
6.462,0.408356456656002,-0.4452073311549252
6.464,0.2500227133912405,-0.2228679357860302
6.466,-0.417486651862874,-0.2476522390873505
6.468,0.3524105662285777,0.1032867520015174
6.47,0.2212341625159257,-0.04435666875056012
6.472,-0.08140219211947727,0.4084967390511888
6.474,0.3994551256488443,-0.169046845432613
6.476,-0.2858408084349103,0.1685334985374715
6.478,0.4996738175582028,-0.2493325363849834
6.48,-0.1239293699742402,-0.4655609108830219
6.482,-0.1164822290203788,-0.490965702532379
6.484,0.02281228362983614,0.2222330087022129
6.486,0.5560419154156587,-0.8044529296620162
6.488,0.3263216518139441,0.0638078221935037
6.49,-0.05987141548909123,-0.320060087743191
6.492,-0.01529585831413602,-0.5852747812244274
6.494,-0.777275372313712,-0.1257757980969581
6.496,-0.3647042575801419,-0.2147425320718961
6.498,-0.2063891250249712,-0.1902332982896005
6.5,-0.2109923558636768,-0.3197111318706346
6.502,-0.6520699298527727,0.304432155247642
6.504,-0.009583109795346174,0.1376789958384538
6.506,0.4143137885950092,0.3689294522894653
6.508,-0.2134273773191397,-0.08572334830427715
6.51,-0.7538336658695777,-0.158585089715438
6.512,0.2127838074787291,-0.5549839287708026
6.514,0.1177260957135771,0.351413673475701
6.516,-0.4990183620839826,0.03208699019652083
6.518,-0.06324265670496025,-0.2384003569300228
6.52,-0.1587184024870691,-0.1494716608385594
6.522,0.2938826147818534,-0.07079300642792723
6.524,-0.05222596484798128,0.05101637682618453
6.526,0.04109107468675701,0.7490828491455983
6.528,-0.2855574361908362,0.01968501705104562
6.53,0.2029576978223364,-0.07003579471668245
6.532,-0.4446936981247654,-0.02837536277709472
6.534,0.1672073606998387,-0.123131645022484
6.536,0.1230490911025363,0.008768273988350357
6.538,-0.5402070600439402,-0.246087911062929
6.54,-0.130232806238768,-0.285755271508757
6.542,-0.02256222453620021,-0.4403901637044027
6.544,0.1029234356852409,-0.05531092129217619
6.546,-0.1762206930892805,0.3856669770994003
6.548,-0.08530161036670547,-0.2587983096745704
6.55,-0.8525188761909806,-0.07913225360636288
6.552,-0.3492184378657023,-0.3434860058625771
6.554,0.5471043989801008,-0.207537369495647
6.556,-0.5193923194436405,-0.1412999845881639
6.558,-0.2275535932373189,0.2268394601299549
6.56,0.1775231578296182,0.3579621492046641
6.562,-0.07095021784703214,-0.3817059639042225
6.564,0.2803832385356946,0.01210887252885222
6.566,0.3094313701121482,0.02070113550179062
6.568,-0.2232666092514863,-0.1842573266105801
6.57,0.05227200563991163,-0.08515909616743594
6.572,0.04333866343505823,0.1096679099808675
6.574,0.4791447167839941,-0.3031720652695389
6.576,0.2308246114439751,-0.2175366427769744
6.578,-0.4056598602418011,-0.3392357839692954
6.58,-0.1288883940017701,0.04453284714916334
6.582,0.891828062828197,-0.06467717311267411
6.584,0.4600824676043379,0.5503294306313106
6.586,0.617306323419033,-0.1621423435431299
6.588,-0.2826424168949165,-0.4569921158990902
6.59,0.03614361525244514,0.2273266950721272
6.592,-0.2059433584973052,-0.1548466450176902
6.594,0.6519451774745253,0.5090934797345768
6.596,0.3988599547700238,-0.122537562945287
6.598,-0.5492029977458255,0.4407362627900976
6.6,0.1564455593935931,0.528102603134372
6.602,-0.4719682355343477,0.1324639068737616
6.604,-0.2101681674541823,0.2866392545500399
6.606,0.2200015790098494,-0.5274751259901723
6.608,-0.2227876268167393,-0.1610198833211577
6.61,0.03449528843261984,-0.1582934635617031
6.612,-0.4082918340673043,-0.4265946135631473
6.614,-0.4056588518679359,-0.157430155413641
6.616,0.2197747530604879,-0.08473164904303077
6.618,0.05245493050797244,-0.06815093262432274
6.62,-0.2867361297611703,0.06720598045381569
6.622,-0.05065869820832628,0.07766541366559125
6.624,-0.1122121020101464,-0.3742774190063778
6.626,0.2266225795473528,0.1807707539484912
6.628,-0.4348128596605739,0.1935898206035598
6.63,-0.08087753156581917,-0.05014883550440447
6.632,-0.06555202584597926,-0.299377046246308
6.634,0.4808621705739644,0.06761473865437598
6.636,0.2522325672864179,0.4798927077563369
6.638,-0.175840958978266,0.2824065929774912
6.64,0.1811887792294606,0.1497280333491761
6.642,0.3154766755186732,-0.2874704127403289
6.644,0.195142158492775,0.2182099154040374
6.646,0.001565170536671017,0.4884987548194206
6.648,-0.1634887687390532,-0.06034604758637648
6.65,-0.546357026107307,-0.3569221088864942
6.652,-0.301425649797604,0.4006841582026954
6.654,0.2281627640419506,-0.1889383078430994
6.656,0.09189593619377405,-0.1367947732555921
6.658,0.2438125289000067,0.0801377914791838
6.66,0.3398070285634126,0.2727176491847362
6.662,-0.3194071050270821,0.3972881836075257
6.664,-0.5069264481895693,0.06379588760246463
6.666,0.2611866651404606,-0.04809658938369951
6.668,0.1352029093281625,0.2715990304900011
6.67,-0.01559646273362416,-0.2930002426568946
6.672,0.1010927056236954,0.2215280549480567
6.674,0.1322713517483658,0.2062907592322039
6.676,-0.02251596053819036,0.3789607014659348
6.678,0.2038048080305619,0.352543440292084
6.68,0.03701476173920896,0.1356534770399833
6.682,-0.02497215499876772,-0.3487190444441937
6.684,-0.2448213214456115,0.07028909199430812
6.686,0.1295268587004198,-0.2101087762291815
6.688,0.04200595439152176,-0.3444626999084807
6.69,0.1510120314578218,-0.4864528800714807
6.692,0.1282284781997577,-0.3057615771685311
6.694,-0.2374541003628735,-0.1260182773852121
6.696,0.3756397313609667,0.2170345397245255
6.698,-0.2408725624374315,0.4633508402258481
6.7,-0.06140946069331919,-0.4616200025072679
6.702,0.5249468499490909,-0.3766203210948769
6.704,0.5751286775787228,-0.1046444305758139
6.706,0.1767796111504126,-1.085483499656895
6.708,0.6249320031982766,0.2053721626536303
6.71,0.4134908466563339,-0.06979229506334886
6.712,-0.4351091329495259,-0.4514207871155416
6.714,0.3108403805863926,-0.3629389945419242
6.716,-0.1257054125689824,-0.2292316774499494
6.718,0.6937536394996909,0.3184541877420071
6.72,-0.1079843317649566,0.1477057511677481
6.722,0.2901509673844957,-0.05834802668512169
6.724,-0.2153481487370134,-0.1575870950710245
6.726,0.276535255538075,-0.148475588049902
6.728,-0.6157549883934843,0.05591938316730107
6.73,0.2481541757093788,-0.4851901575166638
6.732,-0.3604194726084107,-0.1059495239860954
6.734,-0.0201986701201171,-0.1139087160513078
6.736,0.3440420023817728,-0.09084157365519859
6.738,-0.1831688891270109,0.2893166810372059
6.74,0.3885432752794207,0.3442075163905876
6.742,0.3322545430486459,0.3199335097249143
6.744,0.1182456047141523,0.1646433689993499
6.746,-0.4165250873441685,-0.23821041985818
6.748,-0.08247641457296702,0.2092386598931118
6.75,-0.1773202878659866,0.07418759584720061
6.752,-0.1383055693431738,0.4815029179044578
6.754,-0.4880367380427438,-0.3686469006947521
6.756,-0.3949719095517483,0.1023138614559604
6.758,-0.2253881130676707,-0.03829830080828559
6.76,-0.01285647213535712,-0.4290551921668609
6.762,-0.04182234618468866,0.1778544398923218
6.764,0.3560348354653456,-0.01202329288079137
6.766,-0.7276420161686052,0.1339738072788347
6.768,0.08085431030792641,0.05090336395820921
6.77,-0.1147089021022457,-0.00421257125699669
6.772,-0.2968955755467135,0.9550415537192379
6.774,-0.2651949934906004,-0.3462419873012141
6.776,0.2353200421600591,0.3266888010029602
6.778,-0.3676063396929904,0.1843176233988104
6.78,0.446459762464388,-0.2113152420497417
6.782,0.6452647792665979,-0.3521549504014533
6.784,-0.06137189960366143,0.09949834657019868
6.786,0.1951728673429077,-0.08202855009349973
6.788,-0.2042934076984141,0.6914389953422931
6.79,0.08414056369609685,-0.1645403608088198
6.792,0.1073853993282951,0.4925695809387616
6.794,0.1550218649545648,-0.3707758036809323
6.796,0.06729025346719775,-0.1350386626862178
6.798,0.1114462122380021,-0.06383022037892656
6.8,-0.4372847304397843,0.273144822039171
6.802,0.2243972402174928,0.3373666184590588
6.804,0.2134199730702384,-0.09650475391402914
6.806,0.1882361021603194,-0.2244409634670872
6.808,0.2927181528914067,-0.2052554871112588
6.81,0.002284987737280296,-0.1404881828233858
6.812,0.2787315370808746,-0.0107741559086621
6.814,0.07816753892804998,-0.8443393787953942
6.816,-0.508617578040853,0.008080214915834116
6.818,-0.3665820745548661,0.4638520033767485
6.82,-0.1975980239435254,0.03022454775944368
6.822,0.1245162628808459,-0.3393201917693578
6.824,-0.1956675673771238,-0.2434530994397292
6.826,0.3858654883960872,-0.3443672734173072
6.828,0.0698714542020635,-0.05196622944214329
6.83,-9.651175528897313e-005,0.1357585350870092
6.832,-0.02645247297136764,-0.1881404268107501
6.834,0.7640507511395814,-0.2665301195317049
6.836,0.05947643454620877,0.2700950281711116
6.838,-0.2006174747386395,-0.01661875870041418
6.84,0.4172588020651857,-0.2886943300557757
6.842,0.01354929232514628,-0.5624017139612634
6.844,-0.1951024619168699,-0.5289024264939991
6.846,0.794927040537722,0.2505039109191239
6.848,-0.0439356486982442,-0.3718483632397373
6.85,0.5693878642330448,-0.159094058147984
6.852,-0.1293714473979361,0.4527485101652742
6.854,-0.2669941418803385,-0.3514384276343572
6.856,-0.2456403410141109,-0.108468502014096
6.858,-0.2690053681287451,0.1592163092270709
6.86,0.3041264730404635,-0.06426381340880008
6.862,-0.1877722627028287,-0.1237184330418944
6.864,0.428133075986751,-0.1367322700825292
6.866,0.5351329202483752,0.09099658307487299
6.868,-0.1164848964259994,0.2088919723999411
6.87,-0.4310412168036191,-0.3088824079753312
6.872,-0.03075933774068216,-0.03513677896810193
6.874,0.1241148423262291,0.1916532345961606
6.876,-0.434089195512034,0.07346280578507446
6.878,-0.2455123215749546,-0.2906040877993009
6.88,0.03353675949561996,0.2033747028719778
6.882,0.1829855667970238,-0.4264341966315728
6.884,0.08980079709008168,-0.06788600014429812
6.886,-0.2235705168808924,-0.1857157968682154
6.888,0.01493731553545651,0.2187088963210941
6.89,-0.1179194498493005,-0.05529508289029238
6.892,0.1312670547235861,-0.1165634611808367
6.894,0.4542070591397958,0.3779589229467385
6.896,0.5864050083997789,0.2296092182657376
6.898,-0.4949847489608428,0.05740442603617461
6.9,-0.2601726109035901,0.2410587827217496
6.902,0.01382218734742578,-0.2614489020932954
6.904,0.03997194005823002,-0.2103883120773198
6.906,0.1007633296359973,0.07894255764923223
6.908,-0.4001661690053351,-0.1350794525412102
6.91,0.3074088560023839,0.2734060897373806
6.912,-0.03214581270025402,-0.1085641113040736
6.914,-0.1504284775184729,0.2481878496932146
6.916,0.3227180116646561,-0.1408364024612685
6.918,-0.2044743736360941,0.04901297326676068
6.92,-0.07447526256790726,-0.2353379981162552
6.922,-0.3506089913505578,-0.06188722912067054
6.924,0.1084026678402317,0.3136630692632398
6.926,-0.1129856463279145,-0.4245248969421829
6.928,0.120170049016051,0.1607604423966575
6.93,-0.2984613684964942,0.0005462424552576692
6.932,-0.3001303851691851,-0.3681169813544568
6.934,0.01023892259220375,0.349202473560813
6.936,-0.2884691124685687,-0.1190126739827427
6.938,0.1584940862790579,0.207340948419216
6.94,-0.04009287509219889,0.2595636597668887
6.942,-0.1024503062128262,0.112265507701541
6.944,-0.005632895448610141,0.1091980226661824
6.946,0.09609648947666317,-0.02554367271939569
6.948,0.389674759750848,-0.03033953617375465
6.95,0.04576179041801683,0.436989647726039
6.952,0.2639934566889001,0.1375178058785152
6.954,-0.0008122452041582407,0.3479241273348213
6.956,0.2527898276814346,-0.1536212471866217
6.958,-0.1749349332298606,-0.03537022264845054
6.96,0.5986381456808373,0.02205117145468619
6.962,0.1430291601775214,0.01500175642671252
6.964,0.1880034814455332,-0.3333544683495437
6.966,-0.9377810343523353,0.4102090780618663
6.968,0.004808086207714742,-0.1372133881192858
6.97,-0.3166240973856391,-0.3436012117412599
6.972,0.1848667132842567,0.2498054502593981
6.974,-0.625800130650862,0.350979364306421
6.976,-0.1215246646242067,-0.4275300343143355
6.978,0.06252132380138793,0.03121532774310639
6.98,-0.5833197312589209,-0.110696266767703
6.982,0.5277170030594297,0.3309454942056101
6.984,0.2244495849166192,-0.1318323231285703
6.986,0.2184999358068381,-0.03451314909648697
6.988,-0.3029773611289179,0.5874236114819724
6.99,-0.4583245509579601,0.2398859212261532
6.992,-0.1553723917446352,0.02474561251068519
6.994,0.325033869687834,0.001654392720691542
6.996,0.3332090015247224,0.01464049487150484
6.998,0.1967552098358357,0.04954102888785213
7,-0.1883037703584006,0.1839381239226903
7.002,-0.3846390930970033,-0.01549845909754392
7.004,-0.06287093534486682,0.1747492696970484
7.006,0.5159527039335905,-0.1481052012177928
7.008,-0.2574598527718995,-0.1043570334288854
7.01,0.4258030172390044,0.1017537400291745
7.012,0.0945960424031544,0.2264189546011233
7.014,-0.1283891198440922,0.164171424511746
7.016,-0.3357862422036328,-0.4496187301857294
7.018,0.197547006778446,0.2012110766087745
7.02,-0.06748521840182369,-0.2089160983115821
7.022,0.1352412170110826,0.01326147203852803
7.024,-0.1788075196947449,0.4785003686121603
7.026,-0.4593220933186007,0.09661922710432076
7.028,-0.2677657480710367,-0.2336081529325822
7.03,0.1214271836605092,0.5306999457511232
7.032,0.1051705654776359,0.4021092910173366
7.034,-0.2244865483757316,0.2094588110126491
7.036,-0.2033134599117928,0.1086021650256389
7.038,0.08840389192314389,0.5577857128938393
7.04,0.1493820412115296,0.3530786967169711
7.042,-0.1958935278138322,-0.2145365879723312
7.044,0.2162821989168861,0.2982860943096456
7.046,0.6814848039991669,0.09990652199892572
7.048,0.2394647753375083,0.2660416901592594
7.05,-0.1635075339726064,-0.0449405910888856
7.052,0.2712047988993053,-0.1139417236400846
7.054,-0.07530982584074776,0.4100098818489213
7.056,-0.03103614393405544,-0.007323262220376891
7.058,0.1327413588658488,0.5262949725053497
7.06,-0.2172177149438443,-0.1318234559718675
7.062,-0.04901877276796381,0.1385083931429247
7.064,0.6672331589207611,-0.1592538678782391
7.066,0.1113271961085988,-0.1978000636912352
7.068,0.3298629679649959,-0.02529819676407506
7.07,-0.194328294073868,-0.05333402121733372
7.072,-0.3867936839832046,0.2079907878333237
7.074,-0.2319842322498614,0.2296486457915194
